[2025-08-23 15:06:30.712000755] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.714841244] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.718138935] hello sys_write was called by tokio-runtime-w (PID: 481027, TGID: 481021)
[2025-08-23 15:06:30.721035719] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.723952385] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.726797732] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.730414487] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.733346960] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.736508714] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.739609629] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.742377560] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.745226801] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.748054696] hello sys_read was called by node (PID: 480497, TGID: 480497)
[2025-08-23 15:06:30.750796722] hello sys_read was called by node (PID: 499667, TGID: 499654)
[2025-08-23 15:06:30.753503241] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.756508011] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.759814924] hello sys_read was called by node (PID: 481077, TGID: 481064)
[2025-08-23 15:06:30.762723402] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.765454699] hello sys_write was called by cilium_probe (PID: 503315, TGID: 503312)
[2025-08-23 15:06:30.768262290] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.771098158] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.773971514] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.776742645] hello sys_read was called by node (PID: 499667, TGID: 499654)
[2025-08-23 15:06:30.779531951] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.782269081] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.785022371] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.787861759] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.790791373] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.793845779] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.796685335] hello sys_read was called by node (PID: 499667, TGID: 499654)
[2025-08-23 15:06:30.799989210] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.802789217] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.805867411] hello sys_read was called by node (PID: 499667, TGID: 499654)
[2025-08-23 15:06:30.808665894] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.811572704] hello sys_write was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.814355660] hello sys_read was called by node (PID: 480497, TGID: 480497)
[2025-08-23 15:06:30.817107813] hello sys_read was called by sshd (PID: 481002, TGID: 481002)
[2025-08-23 15:06:30.820318811] hello sys_write was called by sshd (PID: 481002, TGID: 481002)
[2025-08-23 15:06:30.823105460] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.826101970] hello sys_write was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.829435477] hello sys_read was called by node (PID: 480497, TGID: 480497)
[2025-08-23 15:06:30.832441081] hello sys_write was called by node (PID: 480497, TGID: 480497)
[2025-08-23 15:06:30.835141253] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.838206664] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.841013149] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.843765623] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.847085811] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.850005655] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.852875607] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.856136932] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.858985289] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.861879222] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.865043219] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.868231728] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.871009666] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.873731025] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.877047969] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.880063861] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.883176741] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.886305481] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.890066211] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.893370810] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.896990927] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.900343625] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.903857408] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.906960651] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.909863008] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.912639730] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.915373757] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.918271215] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.921292630] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.924074382] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.927480217] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.930804712] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.933580166] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.936257561] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.939324993] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.942599861] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.945505325] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.948303650] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.951198150] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.954041305] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.956805423] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.959558788] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.962418150] hello sys_write was called by node (PID: 481047, TGID: 481047)
[2025-08-23 15:06:30.965223120] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.968135875] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.971030194] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.974130907] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.977354443] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.980497566] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.983332088] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:30.986228210] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.988969062] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.991984075] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.994749805] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:30.997639959] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.000476051] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.003317851] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.006032210] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.009020815] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.011717828] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.015357484] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.018408931] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.021396696] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.024385967] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.027369797] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.030841992] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.033674371] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.036769375] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.040001451] hello sys_read was called by node (PID: 499667, TGID: 499654)
[2025-08-23 15:06:31.042942134] hello sys_read was called by node (PID: 480497, TGID: 480497)
[2025-08-23 15:06:31.045833570] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.048732811] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.051463343] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.054305796] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.057126614] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.060134047] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.062884731] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
[2025-08-23 15:06:31.065437223] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.068268187] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.071047936] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.073858491] hello sys_read was called by sudo (PID: 503310, TGID: 503310)
[2025-08-23 15:06:31.076674604] hello sys_write was called by cilium_probe (PID: 503318, TGID: 503312)
